Site,Parameter,Date (LST),Year,Month,Day,Hour,Value
Beijing,PM2.5,8/31/2015 21:00,2015,8,31,21,9
Beijing,PM2.5,8/31/2015 22:00,2015,8,31,22,8
Beijing,PM2.5,8/31/2015 23:00,2015,8,31,23,10
Beijing,PM2.5,8/31/2015 3:00,2015,8,31,3,43
Beijing,PM2.5,8/31/2015 4:00,2015,8,31,4,45
Beijing,PM2.5,8/31/2015 5:00,2015,8,31,5,45
Beijing,PM2.5,8/31/2015 6:00,2015,8,31,6,48
Beijing,PM2.5,8/31/2015 7:00,2015,8,31,7,35
Beijing,PM2.5,8/31/2015 8:00,2015,8,31,8,25
Beijing,PM2.5,8/31/2015 9:00,2015,8,31,9,21
Beijing,PM2.5,8/4/2015 0:00,2015,8,4,0,5
Beijing,PM2.5,8/4/2015 1:00,2015,8,4,1,4
Beijing,PM2.5,8/4/2015 10:00,2015,8,4,10,16
Beijing,PM2.5,8/4/2015 11:00,2015,8,4,11,17
Beijing,PM2.5,8/4/2015 12:00,2015,8,4,12,19
Beijing,PM2.5,8/4/2015 13:00,2015,8,4,13,20
Beijing,PM2.5,8/4/2015 14:00,2015,8,4,14,9
Beijing,PM2.5,8/4/2015 15:00,2015,8,4,15,12
Beijing,PM2.5,8/4/2015 16:00,2015,8,4,16,18
Beijing,PM2.5,8/4/2015 17:00,2015,8,4,17,15
Beijing,PM2.5,8/4/2015 18:00,2015,8,4,18,31
Beijing,PM2.5,8/4/2015 19:00,2015,8,4,19,39
Beijing,PM2.5,8/4/2015 2:00,2015,8,4,2,6
Beijing,PM2.5,8/4/2015 20:00,2015,8,4,20,41
Beijing,PM2.5,8/4/2015 21:00,2015,8,4,21,49
Beijing,PM2.5,8/4/2015 22:00,2015,8,4,22,53
Beijing,PM2.5,8/4/2015 23:00,2015,8,4,23,54
Beijing,PM2.5,8/4/2015 3:00,2015,8,4,3,6
Beijing,PM2.5,8/4/2015 4:00,2015,8,4,4,12
Beijing,PM2.5,8/4/2015 5:00,2015,8,4,5,14
Beijing,PM2.5,8/4/2015 6:00,2015,8,4,6,20
Beijing,PM2.5,8/4/2015 7:00,2015,8,4,7,12
Beijing,PM2.5,8/4/2015 8:00,2015,8,4,8,13
Beijing,PM2.5,8/4/2015 9:00,2015,8,4,9,17
Beijing,PM2.5,8/5/2015 0:00,2015,8,5,0,63
Beijing,PM2.5,8/5/2015 1:00,2015,8,5,1,72
Beijing,PM2.5,8/5/2015 10:00,2015,8,5,10,104
Beijing,PM2.5,8/5/2015 11:00,2015,8,5,11,108
Beijing,PM2.5,8/5/2015 12:00,2015,8,5,12,92
Beijing,PM2.5,8/5/2015 13:00,2015,8,5,13,75
Beijing,PM2.5,8/5/2015 14:00,2015,8,5,14,70
Beijing,PM2.5,8/5/2015 15:00,2015,8,5,15,52
Beijing,PM2.5,8/5/2015 16:00,2015,8,5,16,56
Beijing,PM2.5,8/5/2015 17:00,2015,8,5,17,45
Beijing,PM2.5,8/5/2015 18:00,2015,8,5,18,65
Beijing,PM2.5,8/5/2015 19:00,2015,8,5,19,82
Beijing,PM2.5,8/5/2015 2:00,2015,8,5,2,82
Beijing,PM2.5,8/5/2015 20:00,2015,8,5,20,68
Beijing,PM2.5,8/5/2015 21:00,2015,8,5,21,33
Beijing,PM2.5,8/5/2015 22:00,2015,8,5,22,25
Beijing,PM2.5,8/5/2015 23:00,2015,8,5,23,23
Beijing,PM2.5,8/5/2015 3:00,2015,8,5,3,81
Beijing,PM2.5,8/5/2015 4:00,2015,8,5,4,86
Beijing,PM2.5,8/5/2015 5:00,2015,8,5,5,89
Beijing,PM2.5,8/5/2015 6:00,2015,8,5,6,77
Beijing,PM2.5,8/5/2015 7:00,2015,8,5,7,78
Beijing,PM2.5,8/5/2015 8:00,2015,8,5,8,80
Beijing,PM2.5,8/5/2015 9:00,2015,8,5,9,98
Beijing,PM2.5,8/6/2015 0:00,2015,8,6,0,16
Beijing,PM2.5,8/6/2015 1:00,2015,8,6,1,15
Beijing,PM2.5,8/6/2015 10:00,2015,8,6,10,19
Beijing,PM2.5,8/6/2015 11:00,2015,8,6,11,23
Beijing,PM2.5,8/6/2015 12:00,2015,8,6,12,62
Beijing,PM2.5,8/6/2015 13:00,2015,8,6,13,69
Beijing,PM2.5,8/6/2015 14:00,2015,8,6,14,80
Beijing,PM2.5,8/6/2015 15:00,2015,8,6,15,106
Beijing,PM2.5,8/6/2015 16:00,2015,8,6,16,113
Beijing,PM2.5,8/6/2015 17:00,2015,8,6,17,125
Beijing,PM2.5,8/6/2015 18:00,2015,8,6,18,119
Beijing,PM2.5,8/6/2015 19:00,2015,8,6,19,111
Beijing,PM2.5,8/6/2015 2:00,2015,8,6,2,15
Beijing,PM2.5,8/6/2015 20:00,2015,8,6,20,96
Beijing,PM2.5,8/6/2015 21:00,2015,8,6,21,96
Beijing,PM2.5,8/6/2015 22:00,2015,8,6,22,71
Beijing,PM2.5,8/6/2015 23:00,2015,8,6,23,80
Beijing,PM2.5,8/6/2015 3:00,2015,8,6,3,23
Beijing,PM2.5,8/6/2015 4:00,2015,8,6,4,35
Beijing,PM2.5,8/6/2015 5:00,2015,8,6,5,40
Beijing,PM2.5,8/6/2015 6:00,2015,8,6,6,17
Beijing,PM2.5,8/6/2015 7:00,2015,8,6,7,14
Beijing,PM2.5,8/6/2015 8:00,2015,8,6,8,16
Beijing,PM2.5,8/6/2015 9:00,2015,8,6,9,20
Beijing,PM2.5,8/7/2015 0:00,2015,8,7,0,94
Beijing,PM2.5,8/7/2015 1:00,2015,8,7,1,101
Beijing,PM2.5,8/7/2015 10:00,2015,8,7,10,95
Beijing,PM2.5,8/7/2015 11:00,2015,8,7,11,99
Beijing,PM2.5,8/7/2015 12:00,2015,8,7,12,97
Beijing,PM2.5,8/7/2015 13:00,2015,8,7,13,102
Beijing,PM2.5,8/7/2015 14:00,2015,8,7,14,105
Beijing,PM2.5,8/7/2015 15:00,2015,8,7,15,96
Beijing,PM2.5,8/7/2015 16:00,2015,8,7,16,94
Beijing,PM2.5,8/7/2015 17:00,2015,8,7,17,102
Beijing,PM2.5,8/7/2015 18:00,2015,8,7,18,53
Beijing,PM2.5,8/7/2015 19:00,2015,8,7,19,16
Beijing,PM2.5,8/7/2015 2:00,2015,8,7,2,119
Beijing,PM2.5,8/7/2015 20:00,2015,8,7,20,17
Beijing,PM2.5,8/7/2015 21:00,2015,8,7,21,31
Beijing,PM2.5,8/7/2015 22:00,2015,8,7,22,30
Beijing,PM2.5,8/7/2015 23:00,2015,8,7,23,33
Beijing,PM2.5,8/7/2015 3:00,2015,8,7,3,120
Beijing,PM2.5,8/7/2015 4:00,2015,8,7,4,105
Beijing,PM2.5,8/7/2015 5:00,2015,8,7,5,96
Beijing,PM2.5,8/7/2015 6:00,2015,8,7,6,91
Beijing,PM2.5,8/7/2015 7:00,2015,8,7,7,91
Beijing,PM2.5,8/7/2015 8:00,2015,8,7,8,96
Beijing,PM2.5,8/7/2015 9:00,2015,8,7,9,93
Beijing,PM2.5,8/8/2015 0:00,2015,8,8,0,34
Beijing,PM2.5,8/8/2015 1:00,2015,8,8,1,39
Beijing,PM2.5,8/8/2015 10:00,2015,8,8,10,22
Beijing,PM2.5,8/8/2015 11:00,2015,8,8,11,23
Beijing,PM2.5,8/8/2015 12:00,2015,8,8,12,34
Beijing,PM2.5,8/8/2015 13:00,2015,8,8,13,37
Beijing,PM2.5,8/8/2015 14:00,2015,8,8,14,45
Beijing,PM2.5,8/8/2015 15:00,2015,8,8,15,48
Beijing,PM2.5,8/8/2015 16:00,2015,8,8,16,49
Beijing,PM2.5,8/8/2015 17:00,2015,8,8,17,51
Beijing,PM2.5,8/8/2015 18:00,2015,8,8,18,49
Beijing,PM2.5,8/8/2015 19:00,2015,8,8,19,68
Beijing,PM2.5,8/8/2015 2:00,2015,8,8,2,38
Beijing,PM2.5,8/8/2015 20:00,2015,8,8,20,63
Beijing,PM2.5,8/8/2015 21:00,2015,8,8,21,89
Beijing,PM2.5,8/8/2015 22:00,2015,8,8,22,83
Beijing,PM2.5,8/8/2015 23:00,2015,8,8,23,83
Beijing,PM2.5,8/8/2015 3:00,2015,8,8,3,36
Beijing,PM2.5,8/8/2015 4:00,2015,8,8,4,27
Beijing,PM2.5,8/8/2015 5:00,2015,8,8,5,44
Beijing,PM2.5,8/8/2015 6:00,2015,8,8,6,53
Beijing,PM2.5,8/8/2015 7:00,2015,8,8,7,30
Beijing,PM2.5,8/8/2015 8:00,2015,8,8,8,30
Beijing,PM2.5,8/8/2015 9:00,2015,8,8,9,23
Beijing,PM2.5,8/9/2015 0:00,2015,8,9,0,93
Beijing,PM2.5,8/9/2015 1:00,2015,8,9,1,95
Beijing,PM2.5,8/9/2015 10:00,2015,8,9,10,31
Beijing,PM2.5,8/9/2015 11:00,2015,8,9,11,39
Beijing,PM2.5,8/9/2015 12:00,2015,8,9,12,40
Beijing,PM2.5,8/9/2015 13:00,2015,8,9,13,40
Beijing,PM2.5,8/9/2015 14:00,2015,8,9,14,45
Beijing,PM2.5,8/9/2015 15:00,2015,8,9,15,44
Beijing,PM2.5,8/9/2015 16:00,2015,8,9,16,55
Beijing,PM2.5,8/9/2015 17:00,2015,8,9,17,54
Beijing,PM2.5,8/9/2015 18:00,2015,8,9,18,49
Beijing,PM2.5,8/9/2015 19:00,2015,8,9,19,52
Beijing,PM2.5,8/9/2015 2:00,2015,8,9,2,85
Beijing,PM2.5,8/9/2015 20:00,2015,8,9,20,59
Beijing,PM2.5,8/9/2015 21:00,2015,8,9,21,70
Beijing,PM2.5,8/9/2015 22:00,2015,8,9,22,84
Beijing,PM2.5,8/9/2015 23:00,2015,8,9,23,78
Beijing,PM2.5,8/9/2015 3:00,2015,8,9,3,67
Beijing,PM2.5,8/9/2015 4:00,2015,8,9,4,45
Beijing,PM2.5,8/9/2015 5:00,2015,8,9,5,38
Beijing,PM2.5,8/9/2015 6:00,2015,8,9,6,41
Beijing,PM2.5,8/9/2015 7:00,2015,8,9,7,37
Beijing,PM2.5,8/9/2015 8:00,2015,8,9,8,25
Beijing,PM2.5,8/9/2015 9:00,2015,8,9,9,38
Beijing,PM2.5,9/1/2015 0:00,2015,9,1,0,9
Beijing,PM2.5,9/1/2015 1:00,2015,9,1,1,9
Beijing,PM2.5,9/1/2015 10:00,2015,9,1,10,10
Beijing,PM2.5,9/1/2015 11:00,2015,9,1,11,9
Beijing,PM2.5,9/1/2015 12:00,2015,9,1,12,9
Beijing,PM2.5,9/1/2015 13:00,2015,9,1,13,9
Beijing,PM2.5,9/1/2015 14:00,2015,9,1,14,11
Beijing,PM2.5,9/1/2015 15:00,2015,9,1,15,6
Beijing,PM2.5,9/1/2015 16:00,2015,9,1,16,7
Beijing,PM2.5,9/1/2015 17:00,2015,9,1,17,10
Beijing,PM2.5,9/1/2015 18:00,2015,9,1,18,13
Beijing,PM2.5,9/1/2015 19:00,2015,9,1,19,16
Beijing,PM2.5,9/1/2015 2:00,2015,9,1,2,11
Beijing,PM2.5,9/1/2015 20:00,2015,9,1,20,21
Beijing,PM2.5,9/1/2015 21:00,2015,9,1,21,13
Beijing,PM2.5,9/1/2015 22:00,2015,9,1,22,16
Beijing,PM2.5,9/1/2015 23:00,2015,9,1,23,17
Beijing,PM2.5,9/1/2015 3:00,2015,9,1,3,13
Beijing,PM2.5,9/1/2015 4:00,2015,9,1,4,10
Beijing,PM2.5,9/1/2015 5:00,2015,9,1,5,10
Beijing,PM2.5,9/1/2015 6:00,2015,9,1,6,10
Beijing,PM2.5,9/1/2015 7:00,2015,9,1,7,7
Beijing,PM2.5,9/1/2015 8:00,2015,9,1,8,9
Beijing,PM2.5,9/1/2015 9:00,2015,9,1,9,7
Beijing,PM2.5,9/10/2015 0:00,2015,9,10,0,8
Beijing,PM2.5,9/10/2015 1:00,2015,9,10,1,7
Beijing,PM2.5,9/10/2015 10:00,2015,9,10,10,9
Beijing,PM2.5,9/10/2015 11:00,2015,9,10,11,9
Beijing,PM2.5,9/10/2015 12:00,2015,9,10,12,13
Beijing,PM2.5,9/10/2015 13:00,2015,9,10,13,13
Beijing,PM2.5,9/10/2015 14:00,2015,9,10,14,9
Beijing,PM2.5,9/10/2015 15:00,2015,9,10,15,8
Beijing,PM2.5,9/10/2015 16:00,2015,9,10,16,10
Beijing,PM2.5,9/10/2015 17:00,2015,9,10,17,9
Beijing,PM2.5,9/10/2015 18:00,2015,9,10,18,12
Beijing,PM2.5,9/10/2015 19:00,2015,9,10,19,11
Beijing,PM2.5,9/10/2015 2:00,2015,9,10,2,8
Beijing,PM2.5,9/10/2015 20:00,2015,9,10,20,10
Beijing,PM2.5,9/10/2015 21:00,2015,9,10,21,8
Beijing,PM2.5,9/10/2015 22:00,2015,9,10,22,8
Beijing,PM2.5,9/10/2015 23:00,2015,9,10,23,13
Beijing,PM2.5,9/10/2015 3:00,2015,9,10,3,5
Beijing,PM2.5,9/10/2015 4:00,2015,9,10,4,5
Beijing,PM2.5,9/10/2015 5:00,2015,9,10,5,5
Beijing,PM2.5,9/10/2015 6:00,2015,9,10,6,5
Beijing,PM2.5,9/10/2015 7:00,2015,9,10,7,6
Beijing,PM2.5,9/10/2015 8:00,2015,9,10,8,10
Beijing,PM2.5,9/10/2015 9:00,2015,9,10,9,11
Beijing,PM2.5,9/11/2015 0:00,2015,9,11,0,13
Beijing,PM2.5,9/11/2015 1:00,2015,9,11,1,13
Beijing,PM2.5,9/11/2015 10:00,2015,9,11,10,5
Beijing,PM2.5,9/11/2015 11:00,2015,9,11,11,5
Beijing,PM2.5,9/11/2015 12:00,2015,9,11,12,6
Beijing,PM2.5,9/11/2015 13:00,2015,9,11,13,5
Beijing,PM2.5,9/11/2015 14:00,2015,9,11,14,3
Beijing,PM2.5,9/11/2015 15:00,2015,9,11,15,9
Beijing,PM2.5,9/11/2015 16:00,2015,9,11,16,8
Beijing,PM2.5,9/11/2015 17:00,2015,9,11,17,9
Beijing,PM2.5,9/11/2015 18:00,2015,9,11,18,14
Beijing,PM2.5,9/11/2015 19:00,2015,9,11,19,11
Beijing,PM2.5,9/11/2015 2:00,2015,9,11,2,7
Beijing,PM2.5,9/11/2015 20:00,2015,9,11,20,19
Beijing,PM2.5,9/11/2015 21:00,2015,9,11,21,25
Beijing,PM2.5,9/11/2015 22:00,2015,9,11,22,9
Beijing,PM2.5,9/11/2015 23:00,2015,9,11,23,5
Beijing,PM2.5,9/11/2015 3:00,2015,9,11,3,9
Beijing,PM2.5,9/11/2015 4:00,2015,9,11,4,7
Beijing,PM2.5,9/11/2015 5:00,2015,9,11,5,8
Beijing,PM2.5,9/11/2015 6:00,2015,9,11,6,8
Beijing,PM2.5,9/11/2015 7:00,2015,9,11,7,6
Beijing,PM2.5,9/11/2015 8:00,2015,9,11,8,5
Beijing,PM2.5,9/11/2015 9:00,2015,9,11,9,7
Beijing,PM2.5,9/12/2015 0:00,2015,9,12,0,5
Beijing,PM2.5,9/12/2015 1:00,2015,9,12,1,6
Beijing,PM2.5,9/12/2015 10:00,2015,9,12,10,6
Beijing,PM2.5,9/12/2015 11:00,2015,9,12,11,6
Beijing,PM2.5,9/12/2015 12:00,2015,9,12,12,5
Beijing,PM2.5,9/12/2015 13:00,2015,9,12,13,2
Beijing,PM2.5,9/12/2015 14:00,2015,9,12,14,8
Beijing,PM2.5,9/12/2015 15:00,2015,9,12,15,9
Beijing,PM2.5,9/12/2015 16:00,2015,9,12,16,6
Beijing,PM2.5,9/12/2015 17:00,2015,9,12,17,4
Beijing,PM2.5,9/12/2015 18:00,2015,9,12,18,10
Beijing,PM2.5,9/12/2015 19:00,2015,9,12,19,8
Beijing,PM2.5,9/12/2015 2:00,2015,9,12,2,5
Beijing,PM2.5,9/12/2015 20:00,2015,9,12,20,18
Beijing,PM2.5,9/12/2015 21:00,2015,9,12,21,17
Beijing,PM2.5,9/12/2015 22:00,2015,9,12,22,16
Beijing,PM2.5,9/12/2015 23:00,2015,9,12,23,16
Beijing,PM2.5,9/12/2015 3:00,2015,9,12,3,4
Beijing,PM2.5,9/12/2015 4:00,2015,9,12,4,5
Beijing,PM2.5,9/12/2015 5:00,2015,9,12,5,8
Beijing,PM2.5,9/12/2015 6:00,2015,9,12,6,8
Beijing,PM2.5,9/12/2015 7:00,2015,9,12,7,5
Beijing,PM2.5,9/12/2015 8:00,2015,9,12,8,2
Beijing,PM2.5,9/12/2015 9:00,2015,9,12,9,4
Beijing,PM2.5,9/13/2015 0:00,2015,9,13,0,18
Beijing,PM2.5,9/13/2015 1:00,2015,9,13,1,18
Beijing,PM2.5,9/13/2015 10:00,2015,9,13,10,8
Beijing,PM2.5,9/13/2015 11:00,2015,9,13,11,10
Beijing,PM2.5,9/13/2015 12:00,2015,9,13,12,7
Beijing,PM2.5,9/13/2015 13:00,2015,9,13,13,10
Beijing,PM2.5,9/13/2015 14:00,2015,9,13,14,8
Beijing,PM2.5,9/13/2015 15:00,2015,9,13,15,12
Beijing,PM2.5,9/13/2015 16:00,2015,9,13,16,12
Beijing,PM2.5,9/13/2015 17:00,2015,9,13,17,14
Beijing,PM2.5,9/13/2015 18:00,2015,9,13,18,15
Beijing,PM2.5,9/13/2015 19:00,2015,9,13,19,29
Beijing,PM2.5,9/13/2015 2:00,2015,9,13,2,25
Beijing,PM2.5,9/13/2015 20:00,2015,9,13,20,30
Beijing,PM2.5,9/13/2015 21:00,2015,9,13,21,29
Beijing,PM2.5,9/13/2015 22:00,2015,9,13,22,32
Beijing,PM2.5,9/13/2015 23:00,2015,9,13,23,38
Beijing,PM2.5,9/13/2015 3:00,2015,9,13,3,19
Beijing,PM2.5,9/13/2015 4:00,2015,9,13,4,25
Beijing,PM2.5,9/13/2015 5:00,2015,9,13,5,26
Beijing,PM2.5,9/13/2015 6:00,2015,9,13,6,26
Beijing,PM2.5,9/13/2015 7:00,2015,9,13,7,15
Beijing,PM2.5,9/13/2015 8:00,2015,9,13,8,17
Beijing,PM2.5,9/13/2015 9:00,2015,9,13,9,12
Beijing,PM2.5,9/14/2015 0:00,2015,9,14,0,42
Beijing,PM2.5,9/14/2015 1:00,2015,9,14,1,49
Beijing,PM2.5,9/14/2015 12:00,2015,9,14,12,70
Beijing,PM2.5,9/14/2015 13:00,2015,9,14,13,86
Beijing,PM2.5,9/14/2015 14:00,2015,9,14,14,60
Beijing,PM2.5,9/14/2015 15:00,2015,9,14,15,45
Beijing,PM2.5,9/14/2015 16:00,2015,9,14,16,40
Beijing,PM2.5,9/14/2015 17:00,2015,9,14,17,39
Beijing,PM2.5,9/14/2015 18:00,2015,9,14,18,45
Beijing,PM2.5,9/14/2015 19:00,2015,9,14,19,55
Beijing,PM2.5,9/14/2015 2:00,2015,9,14,2,50
Beijing,PM2.5,9/14/2015 20:00,2015,9,14,20,60
Beijing,PM2.5,9/14/2015 21:00,2015,9,14,21,70
Beijing,PM2.5,9/14/2015 22:00,2015,9,14,22,64
Beijing,PM2.5,9/14/2015 23:00,2015,9,14,23,67
Beijing,PM2.5,9/14/2015 3:00,2015,9,14,3,61
Beijing,PM2.5,9/14/2015 4:00,2015,9,14,4,60
Beijing,PM2.5,9/14/2015 5:00,2015,9,14,5,58
Beijing,PM2.5,9/14/2015 6:00,2015,9,14,6,57
Beijing,PM2.5,9/14/2015 7:00,2015,9,14,7,60
Beijing,PM2.5,9/14/2015 8:00,2015,9,14,8,70
Beijing,PM2.5,9/14/2015 9:00,2015,9,14,9,81
Beijing,PM2.5,9/15/2015 0:00,2015,9,15,0,74
Beijing,PM2.5,9/15/2015 1:00,2015,9,15,1,80
Beijing,PM2.5,9/15/2015 10:00,2015,9,15,10,98
Beijing,PM2.5,9/15/2015 11:00,2015,9,15,11,93
Beijing,PM2.5,9/15/2015 12:00,2015,9,15,12,99
Beijing,PM2.5,9/15/2015 13:00,2015,9,15,13,103
Beijing,PM2.5,9/15/2015 14:00,2015,9,15,14,94
Beijing,PM2.5,9/15/2015 15:00,2015,9,15,15,99
Beijing,PM2.5,9/15/2015 16:00,2015,9,15,16,86
Beijing,PM2.5,9/15/2015 17:00,2015,9,15,17,91
Beijing,PM2.5,9/15/2015 18:00,2015,9,15,18,85
Beijing,PM2.5,9/15/2015 19:00,2015,9,15,19,93
Beijing,PM2.5,9/15/2015 2:00,2015,9,15,2,85
Beijing,PM2.5,9/15/2015 20:00,2015,9,15,20,102
Beijing,PM2.5,9/15/2015 21:00,2015,9,15,21,147
Beijing,PM2.5,9/15/2015 22:00,2015,9,15,22,163
Beijing,PM2.5,9/15/2015 23:00,2015,9,15,23,153
Beijing,PM2.5,9/15/2015 3:00,2015,9,15,3,110
Beijing,PM2.5,9/15/2015 4:00,2015,9,15,4,137
Beijing,PM2.5,9/15/2015 5:00,2015,9,15,5,136
Beijing,PM2.5,9/15/2015 6:00,2015,9,15,6,123
Beijing,PM2.5,9/15/2015 7:00,2015,9,15,7,93
Beijing,PM2.5,9/15/2015 8:00,2015,9,15,8,92
Beijing,PM2.5,9/15/2015 9:00,2015,9,15,9,105
Beijing,PM2.5,9/16/2015 0:00,2015,9,16,0,196
Beijing,PM2.5,9/16/2015 1:00,2015,9,16,1,152
Beijing,PM2.5,9/16/2015 10:00,2015,9,16,10,147
Beijing,PM2.5,9/16/2015 11:00,2015,9,16,11,142
Beijing,PM2.5,9/16/2015 12:00,2015,9,16,12,120
Beijing,PM2.5,9/16/2015 13:00,2015,9,16,13,97
Beijing,PM2.5,9/16/2015 14:00,2015,9,16,14,88
Beijing,PM2.5,9/16/2015 15:00,2015,9,16,15,79
Beijing,PM2.5,9/16/2015 16:00,2015,9,16,16,85
Beijing,PM2.5,9/16/2015 17:00,2015,9,16,17,92
Beijing,PM2.5,9/16/2015 18:00,2015,9,16,18,92
Beijing,PM2.5,9/16/2015 19:00,2015,9,16,19,98
Beijing,PM2.5,9/16/2015 2:00,2015,9,16,2,161
Beijing,PM2.5,9/16/2015 20:00,2015,9,16,20,110
Beijing,PM2.5,9/16/2015 21:00,2015,9,16,21,120
Beijing,PM2.5,9/16/2015 22:00,2015,9,16,22,135
Beijing,PM2.5,9/16/2015 23:00,2015,9,16,23,144
Beijing,PM2.5,9/16/2015 3:00,2015,9,16,3,159
Beijing,PM2.5,9/16/2015 4:00,2015,9,16,4,151
Beijing,PM2.5,9/16/2015 5:00,2015,9,16,5,150
Beijing,PM2.5,9/16/2015 6:00,2015,9,16,6,136
Beijing,PM2.5,9/16/2015 7:00,2015,9,16,7,125
Beijing,PM2.5,9/16/2015 8:00,2015,9,16,8,123
Beijing,PM2.5,9/16/2015 9:00,2015,9,16,9,150
Beijing,PM2.5,9/17/2015 0:00,2015,9,17,0,158
Beijing,PM2.5,9/17/2015 1:00,2015,9,17,1,151
Beijing,PM2.5,9/17/2015 10:00,2015,9,17,10,143
Beijing,PM2.5,9/17/2015 11:00,2015,9,17,11,152
Beijing,PM2.5,9/17/2015 12:00,2015,9,17,12,154
Beijing,PM2.5,9/17/2015 13:00,2015,9,17,13,105
Beijing,PM2.5,9/17/2015 14:00,2015,9,17,14,91
Beijing,PM2.5,9/17/2015 15:00,2015,9,17,15,87
Beijing,PM2.5,9/17/2015 16:00,2015,9,17,16,91
Beijing,PM2.5,9/17/2015 17:00,2015,9,17,17,99
Beijing,PM2.5,9/17/2015 18:00,2015,9,17,18,107
Beijing,PM2.5,9/17/2015 19:00,2015,9,17,19,120
Beijing,PM2.5,9/17/2015 2:00,2015,9,17,2,159
Beijing,PM2.5,9/17/2015 20:00,2015,9,17,20,131
Beijing,PM2.5,9/17/2015 21:00,2015,9,17,21,151
Beijing,PM2.5,9/17/2015 22:00,2015,9,17,22,153
Beijing,PM2.5,9/17/2015 23:00,2015,9,17,23,175
Beijing,PM2.5,9/17/2015 3:00,2015,9,17,3,168
Beijing,PM2.5,9/17/2015 4:00,2015,9,17,4,151
Beijing,PM2.5,9/17/2015 5:00,2015,9,17,5,151
Beijing,PM2.5,9/17/2015 6:00,2015,9,17,6,163
Beijing,PM2.5,9/17/2015 7:00,2015,9,17,7,157
Beijing,PM2.5,9/17/2015 8:00,2015,9,17,8,161
Beijing,PM2.5,9/17/2015 9:00,2015,9,17,9,152
Beijing,PM2.5,9/18/2015 0:00,2015,9,18,0,201
Beijing,PM2.5,9/18/2015 1:00,2015,9,18,1,206
Beijing,PM2.5,9/18/2015 10:00,2015,9,18,10,62
Beijing,PM2.5,9/18/2015 11:00,2015,9,18,11,42
Beijing,PM2.5,9/18/2015 12:00,2015,9,18,12,17
Beijing,PM2.5,9/18/2015 13:00,2015,9,18,13,14
Beijing,PM2.5,9/18/2015 14:00,2015,9,18,14,12
Beijing,PM2.5,9/18/2015 15:00,2015,9,18,15,12
Beijing,PM2.5,9/18/2015 16:00,2015,9,18,16,17
Beijing,PM2.5,9/18/2015 17:00,2015,9,18,17,25
Beijing,PM2.5,9/18/2015 18:00,2015,9,18,18,30
Beijing,PM2.5,9/18/2015 19:00,2015,9,18,19,39
Beijing,PM2.5,9/18/2015 2:00,2015,9,18,2,201
Beijing,PM2.5,9/18/2015 20:00,2015,9,18,20,49
Beijing,PM2.5,9/18/2015 21:00,2015,9,18,21,55
Beijing,PM2.5,9/18/2015 22:00,2015,9,18,22,41
Beijing,PM2.5,9/18/2015 23:00,2015,9,18,23,36
Beijing,PM2.5,9/18/2015 3:00,2015,9,18,3,185
Beijing,PM2.5,9/18/2015 4:00,2015,9,18,4,92
Beijing,PM2.5,9/18/2015 5:00,2015,9,18,5,78
Beijing,PM2.5,9/18/2015 6:00,2015,9,18,6,126
Beijing,PM2.5,9/18/2015 7:00,2015,9,18,7,97
Beijing,PM2.5,9/18/2015 8:00,2015,9,18,8,60
Beijing,PM2.5,9/18/2015 9:00,2015,9,18,9,56
Beijing,PM2.5,9/19/2015 0:00,2015,9,19,0,24
Beijing,PM2.5,9/19/2015 1:00,2015,9,19,1,28
Beijing,PM2.5,9/19/2015 10:00,2015,9,19,10,8
Beijing,PM2.5,9/19/2015 11:00,2015,9,19,11,7
Beijing,PM2.5,9/19/2015 12:00,2015,9,19,12,5
Beijing,PM2.5,9/19/2015 13:00,2015,9,19,13,3
Beijing,PM2.5,9/19/2015 14:00,2015,9,19,14,7
Beijing,PM2.5,9/19/2015 15:00,2015,9,19,15,9
Beijing,PM2.5,9/19/2015 16:00,2015,9,19,16,16
Beijing,PM2.5,9/19/2015 17:00,2015,9,19,17,13
Beijing,PM2.5,9/19/2015 18:00,2015,9,19,18,24
Beijing,PM2.5,9/19/2015 19:00,2015,9,19,19,23
Beijing,PM2.5,9/19/2015 2:00,2015,9,19,2,18
Beijing,PM2.5,9/19/2015 20:00,2015,9,19,20,30
Beijing,PM2.5,9/19/2015 21:00,2015,9,19,21,27
Beijing,PM2.5,9/19/2015 22:00,2015,9,19,22,65
Beijing,PM2.5,9/19/2015 23:00,2015,9,19,23,75
Beijing,PM2.5,9/19/2015 3:00,2015,9,19,3,7
Beijing,PM2.5,9/19/2015 4:00,2015,9,19,4,12
Beijing,PM2.5,9/19/2015 5:00,2015,9,19,5,11
Beijing,PM2.5,9/19/2015 6:00,2015,9,19,6,12
Beijing,PM2.5,9/19/2015 7:00,2015,9,19,7,13
Beijing,PM2.5,9/19/2015 8:00,2015,9,19,8,10
Beijing,PM2.5,9/19/2015 9:00,2015,9,19,9,10
Beijing,PM2.5,9/2/2015 0:00,2015,9,2,0,8
Beijing,PM2.5,9/2/2015 1:00,2015,9,2,1,7
Beijing,PM2.5,9/2/2015 10:00,2015,9,2,10,6
Beijing,PM2.5,9/2/2015 11:00,2015,9,2,11,3
Beijing,PM2.5,9/2/2015 12:00,2015,9,2,12,6
Beijing,PM2.5,9/2/2015 13:00,2015,9,2,13,6
Beijing,PM2.5,9/2/2015 14:00,2015,9,2,14,3
