Site,Parameter,Date (LST),Year,Month,Day,Hour,Value
Beijing,PM2.5,2010/8/4 1:00,2010,8,4,1,199
Beijing,PM2.5,2010/8/4 2:00,2010,8,4,2,202
Beijing,PM2.5,2010/8/4 3:00,2010,8,4,3,178
Beijing,PM2.5,2010/8/4 4:00,2010,8,4,4,203
Beijing,PM2.5,2010/8/4 5:00,2010,8,4,5,178
Beijing,PM2.5,2010/8/4 6:00,2010,8,4,6,155
Beijing,PM2.5,2010/8/4 7:00,2010,8,4,7,159
Beijing,PM2.5,2010/8/4 8:00,2010,8,4,8,170
Beijing,PM2.5,2010/8/4 9:00,2010,8,4,9,205
Beijing,PM2.5,2010/8/4 10:00,2010,8,4,10,202
Beijing,PM2.5,2010/8/4 11:00,2010,8,4,11,137
Beijing,PM2.5,2010/8/4 12:00,2010,8,4,12,86
Beijing,PM2.5,2010/8/4 13:00,2010,8,4,13,69
Beijing,PM2.5,2010/8/4 14:00,2010,8,4,14,35
Beijing,PM2.5,2010/8/4 15:00,2010,8,4,15,35
Beijing,PM2.5,2010/8/4 16:00,2010,8,4,16,41
Beijing,PM2.5,2010/8/4 17:00,2010,8,4,17,33
Beijing,PM2.5,2010/8/4 18:00,2010,8,4,18,36
Beijing,PM2.5,2010/8/4 19:00,2010,8,4,19,38
Beijing,PM2.5,2010/8/4 20:00,2010,8,4,20,41
Beijing,PM2.5,2010/8/4 21:00,2010,8,4,21,37
Beijing,PM2.5,2010/8/4 22:00,2010,8,4,22,43
Beijing,PM2.5,2010/8/4 23:00,2010,8,4,23,45
Beijing,PM2.5,2010/8/5 0:00,2010,8,5,0,36
Beijing,PM2.5,2010/8/5 1:00,2010,8,5,1,28
Beijing,PM2.5,2010/8/5 2:00,2010,8,5,2,19
Beijing,PM2.5,2010/8/5 3:00,2010,8,5,3,31
Beijing,PM2.5,2010/8/5 4:00,2010,8,5,4,35
Beijing,PM2.5,2010/8/5 5:00,2010,8,5,5,32
Beijing,PM2.5,2010/8/5 6:00,2010,8,5,6,28
Beijing,PM2.5,2010/8/5 7:00,2010,8,5,7,33
Beijing,PM2.5,2010/8/5 8:00,2010,8,5,8,24
Beijing,PM2.5,2010/8/5 9:00,2010,8,5,9,23
Beijing,PM2.5,2010/8/5 10:00,2010,8,5,10,15
Beijing,PM2.5,2010/8/5 11:00,2010,8,5,11,13
Beijing,PM2.5,2010/8/5 12:00,2010,8,5,12,30
Beijing,PM2.5,2010/8/5 13:00,2010,8,5,13,11
Beijing,PM2.5,2010/8/5 14:00,2010,8,5,14,13
Beijing,PM2.5,2010/8/5 15:00,2010,8,5,15,16
Beijing,PM2.5,2010/8/5 16:00,2010,8,5,16,24
Beijing,PM2.5,2010/8/5 17:00,2010,8,5,17,20
Beijing,PM2.5,2010/8/5 18:00,2010,8,5,18,9
Beijing,PM2.5,2010/8/5 19:00,2010,8,5,19,18
Beijing,PM2.5,2010/8/5 20:00,2010,8,5,20,12
Beijing,PM2.5,2010/8/5 21:00,2010,8,5,21,12
Beijing,PM2.5,2010/8/5 22:00,2010,8,5,22,11
Beijing,PM2.5,2010/8/5 23:00,2010,8,5,23,11
Beijing,PM2.5,2010/8/6 0:00,2010,8,6,0,12
Beijing,PM2.5,2010/8/6 1:00,2010,8,6,1,10
Beijing,PM2.5,2010/8/6 2:00,2010,8,6,2,15
Beijing,PM2.5,2010/8/6 3:00,2010,8,6,3,16
Beijing,PM2.5,2010/8/6 4:00,2010,8,6,4,14
Beijing,PM2.5,2010/8/6 5:00,2010,8,6,5,13
Beijing,PM2.5,2010/8/6 6:00,2010,8,6,6,25
Beijing,PM2.5,2010/8/6 7:00,2010,8,6,7,21
Beijing,PM2.5,2010/8/6 8:00,2010,8,6,8,23
Beijing,PM2.5,2010/8/6 9:00,2010,8,6,9,16
Beijing,PM2.5,2010/8/6 10:00,2010,8,6,10,12
Beijing,PM2.5,2010/8/6 11:00,2010,8,6,11,10
Beijing,PM2.5,2010/8/6 12:00,2010,8,6,12,11
Beijing,PM2.5,2010/8/6 13:00,2010,8,6,13,18
Beijing,PM2.5,2010/8/6 14:00,2010,8,6,14,18
Beijing,PM2.5,2010/8/6 15:00,2010,8,6,15,16
Beijing,PM2.5,2010/8/6 16:00,2010,8,6,16,20
Beijing,PM2.5,2010/8/6 17:00,2010,8,6,17,19
Beijing,PM2.5,2010/8/6 18:00,2010,8,6,18,18
Beijing,PM2.5,2010/8/6 19:00,2010,8,6,19,27
Beijing,PM2.5,2010/8/6 20:00,2010,8,6,20,46
Beijing,PM2.5,2010/8/6 21:00,2010,8,6,21,38
Beijing,PM2.5,2010/8/6 22:00,2010,8,6,22,48
Beijing,PM2.5,2010/8/6 23:00,2010,8,6,23,62
Beijing,PM2.5,2010/8/7 0:00,2010,8,7,0,65
Beijing,PM2.5,2010/8/7 1:00,2010,8,7,1,78
Beijing,PM2.5,2010/8/7 2:00,2010,8,7,2,85
Beijing,PM2.5,2010/8/7 3:00,2010,8,7,3,76
Beijing,PM2.5,2010/8/7 4:00,2010,8,7,4,79
Beijing,PM2.5,2010/8/7 5:00,2010,8,7,5,92
Beijing,PM2.5,2010/8/7 6:00,2010,8,7,6,105
Beijing,PM2.5,2010/8/7 7:00,2010,8,7,7,90
Beijing,PM2.5,2010/8/7 8:00,2010,8,7,8,108
Beijing,PM2.5,2010/8/7 9:00,2010,8,7,9,105
Beijing,PM2.5,2010/8/7 10:00,2010,8,7,10,106
Beijing,PM2.5,2010/8/7 11:00,2010,8,7,11,106
Beijing,PM2.5,2010/8/7 12:00,2010,8,7,12,107
Beijing,PM2.5,2010/8/7 13:00,2010,8,7,13,119
Beijing,PM2.5,2010/8/7 14:00,2010,8,7,14,108
Beijing,PM2.5,2010/8/7 15:00,2010,8,7,15,101
Beijing,PM2.5,2010/8/7 16:00,2010,8,7,16,91
Beijing,PM2.5,2010/8/7 17:00,2010,8,7,17,38
Beijing,PM2.5,2010/8/7 18:00,2010,8,7,18,39
Beijing,PM2.5,2010/8/7 19:00,2010,8,7,19,42
Beijing,PM2.5,2010/8/7 20:00,2010,8,7,20,39
Beijing,PM2.5,2010/8/7 21:00,2010,8,7,21,38
Beijing,PM2.5,2010/8/7 22:00,2010,8,7,22,38
Beijing,PM2.5,2010/8/7 23:00,2010,8,7,23,45
Beijing,PM2.5,2010/8/8 0:00,2010,8,8,0,40
Beijing,PM2.5,2010/8/8 1:00,2010,8,8,1,44
Beijing,PM2.5,2010/8/8 2:00,2010,8,8,2,44
Beijing,PM2.5,2010/8/8 3:00,2010,8,8,3,55
Beijing,PM2.5,2010/8/8 4:00,2010,8,8,4,62
Beijing,PM2.5,2010/8/8 5:00,2010,8,8,5,63
Beijing,PM2.5,2010/8/8 6:00,2010,8,8,6,56
Beijing,PM2.5,2010/8/8 7:00,2010,8,8,7,68
Beijing,PM2.5,2010/8/8 8:00,2010,8,8,8,57
Beijing,PM2.5,2010/8/8 9:00,2010,8,8,9,71
Beijing,PM2.5,2010/8/8 10:00,2010,8,8,10,66
Beijing,PM2.5,2010/8/8 11:00,2010,8,8,11,75
Beijing,PM2.5,2010/8/8 12:00,2010,8,8,12,81
Beijing,PM2.5,2010/8/8 13:00,2010,8,8,13,98
Beijing,PM2.5,2010/8/8 14:00,2010,8,8,14,114
Beijing,PM2.5,2010/8/8 15:00,2010,8,8,15,119
Beijing,PM2.5,2010/8/8 16:00,2010,8,8,16,125
Beijing,PM2.5,2010/8/8 17:00,2010,8,8,17,115
Beijing,PM2.5,2010/8/8 18:00,2010,8,8,18,124
Beijing,PM2.5,2010/8/8 19:00,2010,8,8,19,141
Beijing,PM2.5,2010/8/8 20:00,2010,8,8,20,157
Beijing,PM2.5,2010/8/8 21:00,2010,8,8,21,187
Beijing,PM2.5,2010/8/8 22:00,2010,8,8,22,221
Beijing,PM2.5,2010/8/8 23:00,2010,8,8,23,221
Beijing,PM2.5,2010/8/9 0:00,2010,8,9,0,221
Beijing,PM2.5,2010/8/9 1:00,2010,8,9,1,218
Beijing,PM2.5,2010/8/9 2:00,2010,8,9,2,231
Beijing,PM2.5,2010/8/9 3:00,2010,8,9,3,231
Beijing,PM2.5,2010/8/9 4:00,2010,8,9,4,231
Beijing,PM2.5,2010/8/9 5:00,2010,8,9,5,208
Beijing,PM2.5,2010/8/9 6:00,2010,8,9,6,211
Beijing,PM2.5,2010/8/9 7:00,2010,8,9,7,255
Beijing,PM2.5,2010/8/9 8:00,2010,8,9,8,258
Beijing,PM2.5,2010/8/9 9:00,2010,8,9,9,246
Beijing,PM2.5,2010/8/9 10:00,2010,8,9,10,239
Beijing,PM2.5,2010/8/9 11:00,2010,8,9,11,207
Beijing,PM2.5,2010/8/9 12:00,2010,8,9,12,224
Beijing,PM2.5,2010/8/9 13:00,2010,8,9,13,245
Beijing,PM2.5,2010/8/9 14:00,2010,8,9,14,221
Beijing,PM2.5,2010/8/9 15:00,2010,8,9,15,208
Beijing,PM2.5,2010/8/9 16:00,2010,8,9,16,209
Beijing,PM2.5,2010/8/9 17:00,2010,8,9,17,224
Beijing,PM2.5,2010/8/9 18:00,2010,8,9,18,270
Beijing,PM2.5,2010/8/9 19:00,2010,8,9,19,271
Beijing,PM2.5,2010/8/9 20:00,2010,8,9,20,297
Beijing,PM2.5,2010/8/9 21:00,2010,8,9,21,275
Beijing,PM2.5,2010/8/9 22:00,2010,8,9,22,295
Beijing,PM2.5,2010/8/9 23:00,2010,8,9,23,336
Beijing,PM2.5,2010/8/10 0:00,2010,8,10,0,360
Beijing,PM2.5,2010/8/10 1:00,2010,8,10,1,263
Beijing,PM2.5,2010/8/10 2:00,2010,8,10,2,271
Beijing,PM2.5,2010/8/10 3:00,2010,8,10,3,284
Beijing,PM2.5,2010/8/10 4:00,2010,8,10,4,145
Beijing,PM2.5,2010/8/10 5:00,2010,8,10,5,123
Beijing,PM2.5,2010/8/10 6:00,2010,8,10,6,65
Beijing,PM2.5,2010/8/10 7:00,2010,8,10,7,32
Beijing,PM2.5,2010/8/10 8:00,2010,8,10,8,34
Beijing,PM2.5,2010/8/10 9:00,2010,8,10,9,45
Beijing,PM2.5,2010/8/10 10:00,2010,8,10,10,17
Beijing,PM2.5,2010/8/10 11:00,2010,8,10,11,40
Beijing,PM2.5,2010/8/10 12:00,2010,8,10,12,60
Beijing,PM2.5,2010/8/10 13:00,2010,8,10,13,83
Beijing,PM2.5,2010/8/10 14:00,2010,8,10,14,110
Beijing,PM2.5,2010/8/10 15:00,2010,8,10,15,121
Beijing,PM2.5,2010/8/10 16:00,2010,8,10,16,155
Beijing,PM2.5,2010/8/10 17:00,2010,8,10,17,168
Beijing,PM2.5,2010/8/10 18:00,2010,8,10,18,154
Beijing,PM2.5,2010/8/10 19:00,2010,8,10,19,160
Beijing,PM2.5,2010/8/10 20:00,2010,8,10,20,175
Beijing,PM2.5,2010/8/10 21:00,2010,8,10,21,172
Beijing,PM2.5,2010/8/10 22:00,2010,8,10,22,183
Beijing,PM2.5,2010/8/10 23:00,2010,8,10,23,182
Beijing,PM2.5,2010/8/11 0:00,2010,8,11,0,194
Beijing,PM2.5,2010/8/11 1:00,2010,8,11,1,132
Beijing,PM2.5,2010/8/11 2:00,2010,8,11,2,141
Beijing,PM2.5,2010/8/11 3:00,2010,8,11,3,122
Beijing,PM2.5,2010/8/11 4:00,2010,8,11,4,101
Beijing,PM2.5,2010/8/11 5:00,2010,8,11,5,100
Beijing,PM2.5,2010/8/11 6:00,2010,8,11,6,92
Beijing,PM2.5,2010/8/11 7:00,2010,8,11,7,94
Beijing,PM2.5,2010/8/11 8:00,2010,8,11,8,120
Beijing,PM2.5,2010/8/11 9:00,2010,8,11,9,166
Beijing,PM2.5,2010/8/11 10:00,2010,8,11,10,223
Beijing,PM2.5,2010/8/11 11:00,2010,8,11,11,181
Beijing,PM2.5,2010/8/11 12:00,2010,8,11,12,128
Beijing,PM2.5,2010/8/11 13:00,2010,8,11,13,117
Beijing,PM2.5,2010/8/11 14:00,2010,8,11,14,97
Beijing,PM2.5,2010/8/11 15:00,2010,8,11,15,96
Beijing,PM2.5,2010/8/11 16:00,2010,8,11,16,79
Beijing,PM2.5,2010/8/11 17:00,2010,8,11,17,61
Beijing,PM2.5,2010/8/11 18:00,2010,8,11,18,66
Beijing,PM2.5,2010/8/11 19:00,2010,8,11,19,69
Beijing,PM2.5,2010/8/11 20:00,2010,8,11,20,76
Beijing,PM2.5,2010/8/11 21:00,2010,8,11,21,81
Beijing,PM2.5,2010/8/11 22:00,2010,8,11,22,70
Beijing,PM2.5,2010/8/11 23:00,2010,8,11,23,83
Beijing,PM2.5,2010/8/12 0:00,2010,8,12,0,81
Beijing,PM2.5,2010/8/12 1:00,2010,8,12,1,74
Beijing,PM2.5,2010/8/12 2:00,2010,8,12,2,70
Beijing,PM2.5,2010/8/12 3:00,2010,8,12,3,74
Beijing,PM2.5,2010/8/12 4:00,2010,8,12,4,94
Beijing,PM2.5,2010/8/12 5:00,2010,8,12,5,111
Beijing,PM2.5,2010/8/12 6:00,2010,8,12,6,115
Beijing,PM2.5,2010/8/12 7:00,2010,8,12,7,117
Beijing,PM2.5,2010/8/12 8:00,2010,8,12,8,110
Beijing,PM2.5,2010/8/12 9:00,2010,8,12,9,96
Beijing,PM2.5,2010/8/12 10:00,2010,8,12,10,93
Beijing,PM2.5,2010/8/12 11:00,2010,8,12,11,113
Beijing,PM2.5,2010/8/12 12:00,2010,8,12,12,111
Beijing,PM2.5,2010/8/12 13:00,2010,8,12,13,115
Beijing,PM2.5,2010/8/12 14:00,2010,8,12,14,105
Beijing,PM2.5,2010/8/12 15:00,2010,8,12,15,94
Beijing,PM2.5,2010/8/12 16:00,2010,8,12,16,99
Beijing,PM2.5,2010/8/12 17:00,2010,8,12,17,71
Beijing,PM2.5,2010/8/12 18:00,2010,8,12,18,53
Beijing,PM2.5,2010/8/12 19:00,2010,8,12,19,47
Beijing,PM2.5,2010/8/12 20:00,2010,8,12,20,83
Beijing,PM2.5,2010/8/12 21:00,2010,8,12,21,96
Beijing,PM2.5,2010/8/12 22:00,2010,8,12,22,111
Beijing,PM2.5,2010/8/12 23:00,2010,8,12,23,100
Beijing,PM2.5,2010/8/13 0:00,2010,8,13,0,84
Beijing,PM2.5,2010/8/13 1:00,2010,8,13,1,88
Beijing,PM2.5,2010/8/13 2:00,2010,8,13,2,79
Beijing,PM2.5,2010/8/13 3:00,2010,8,13,3,75
Beijing,PM2.5,2010/8/13 4:00,2010,8,13,4,88
Beijing,PM2.5,2010/8/13 5:00,2010,8,13,5,87
Beijing,PM2.5,2010/8/13 6:00,2010,8,13,6,96
Beijing,PM2.5,2010/8/13 7:00,2010,8,13,7,96
Beijing,PM2.5,2010/8/13 8:00,2010,8,13,8,132
Beijing,PM2.5,2010/8/13 9:00,2010,8,13,9,141
Beijing,PM2.5,2010/8/13 10:00,2010,8,13,10,174
Beijing,PM2.5,2010/8/13 11:00,2010,8,13,11,167
Beijing,PM2.5,2010/8/13 12:00,2010,8,13,12,184
Beijing,PM2.5,2010/8/13 13:00,2010,8,13,13,194
Beijing,PM2.5,2010/8/13 14:00,2010,8,13,14,190
Beijing,PM2.5,2010/8/13 15:00,2010,8,13,15,146
Beijing,PM2.5,2010/8/13 16:00,2010,8,13,16,183
Beijing,PM2.5,2010/8/13 17:00,2010,8,13,17,157
Beijing,PM2.5,2010/8/13 18:00,2010,8,13,18,144
Beijing,PM2.5,2010/8/16 15:00,2010,8,16,15,112
Beijing,PM2.5,2010/8/16 16:00,2010,8,16,16,68
Beijing,PM2.5,2010/8/16 17:00,2010,8,16,17,45
Beijing,PM2.5,2010/8/16 18:00,2010,8,16,18,69
Beijing,PM2.5,2010/8/16 19:00,2010,8,16,19,68
Beijing,PM2.5,2010/8/16 20:00,2010,8,16,20,92
Beijing,PM2.5,2010/8/16 21:00,2010,8,16,21,79
Beijing,PM2.5,2010/8/16 22:00,2010,8,16,22,68
Beijing,PM2.5,2010/8/16 23:00,2010,8,16,23,76
Beijing,PM2.5,2010/8/17 0:00,2010,8,17,0,81
Beijing,PM2.5,2010/8/17 1:00,2010,8,17,1,97
Beijing,PM2.5,2010/8/17 2:00,2010,8,17,2,114
Beijing,PM2.5,2010/8/17 3:00,2010,8,17,3,140
Beijing,PM2.5,2010/8/17 4:00,2010,8,17,4,158
Beijing,PM2.5,2010/8/17 5:00,2010,8,17,5,158
Beijing,PM2.5,2010/8/17 6:00,2010,8,17,6,182
Beijing,PM2.5,2010/8/17 7:00,2010,8,17,7,166
Beijing,PM2.5,2010/8/17 8:00,2010,8,17,8,188
Beijing,PM2.5,2010/8/17 9:00,2010,8,17,9,194
Beijing,PM2.5,2010/8/17 10:00,2010,8,17,10,174
Beijing,PM2.5,2010/8/17 11:00,2010,8,17,11,173
Beijing,PM2.5,2010/8/17 12:00,2010,8,17,12,121
Beijing,PM2.5,2010/8/17 13:00,2010,8,17,13,125
Beijing,PM2.5,2010/8/17 14:00,2010,8,17,14,122
Beijing,PM2.5,2010/8/17 15:00,2010,8,17,15,118
Beijing,PM2.5,2010/8/17 16:00,2010,8,17,16,123
Beijing,PM2.5,2010/8/17 17:00,2010,8,17,17,127
Beijing,PM2.5,2010/8/17 18:00,2010,8,17,18,152
Beijing,PM2.5,2010/8/17 19:00,2010,8,17,19,144
Beijing,PM2.5,2010/8/17 20:00,2010,8,17,20,145
Beijing,PM2.5,2010/8/17 21:00,2010,8,17,21,156
Beijing,PM2.5,2010/8/17 22:00,2010,8,17,22,171
Beijing,PM2.5,2010/8/17 23:00,2010,8,17,23,199
Beijing,PM2.5,2010/8/18 0:00,2010,8,18,0,249
Beijing,PM2.5,2010/8/18 1:00,2010,8,18,1,300
Beijing,PM2.5,2010/8/18 2:00,2010,8,18,2,285
Beijing,PM2.5,2010/8/18 3:00,2010,8,18,3,281
Beijing,PM2.5,2010/8/18 4:00,2010,8,18,4,318
Beijing,PM2.5,2010/8/18 5:00,2010,8,18,5,326
Beijing,PM2.5,2010/8/18 6:00,2010,8,18,6,337
Beijing,PM2.5,2010/8/18 7:00,2010,8,18,7,312
Beijing,PM2.5,2010/8/18 8:00,2010,8,18,8,311
Beijing,PM2.5,2010/8/18 9:00,2010,8,18,9,291
Beijing,PM2.5,2010/8/18 10:00,2010,8,18,10,230
Beijing,PM2.5,2010/8/18 11:00,2010,8,18,11,246
Beijing,PM2.5,2010/8/18 12:00,2010,8,18,12,309
Beijing,PM2.5,2010/8/18 13:00,2010,8,18,13,283
Beijing,PM2.5,2010/8/18 14:00,2010,8,18,14,237
Beijing,PM2.5,2010/8/18 15:00,2010,8,18,15,164
Beijing,PM2.5,2010/8/18 16:00,2010,8,18,16,140
Beijing,PM2.5,2010/8/18 17:00,2010,8,18,17,140
Beijing,PM2.5,2010/8/18 18:00,2010,8,18,18,152
Beijing,PM2.5,2010/8/18 19:00,2010,8,18,19,173
Beijing,PM2.5,2010/8/18 20:00,2010,8,18,20,136
Beijing,PM2.5,2010/8/18 21:00,2010,8,18,21,90
Beijing,PM2.5,2010/8/18 22:00,2010,8,18,22,103
Beijing,PM2.5,2010/8/18 23:00,2010,8,18,23,104
Beijing,PM2.5,2010/8/19 0:00,2010,8,19,0,106
Beijing,PM2.5,2010/8/19 1:00,2010,8,19,1,89
Beijing,PM2.5,2010/8/19 2:00,2010,8,19,2,85
Beijing,PM2.5,2010/8/19 3:00,2010,8,19,3,84
Beijing,PM2.5,2010/8/19 4:00,2010,8,19,4,88
Beijing,PM2.5,2010/8/19 5:00,2010,8,19,5,97
Beijing,PM2.5,2010/8/19 6:00,2010,8,19,6,102
Beijing,PM2.5,2010/8/19 7:00,2010,8,19,7,93
Beijing,PM2.5,2010/8/19 8:00,2010,8,19,8,102
Beijing,PM2.5,2010/8/19 9:00,2010,8,19,9,100
Beijing,PM2.5,2010/8/19 10:00,2010,8,19,10,100
Beijing,PM2.5,2010/8/19 11:00,2010,8,19,11,78
Beijing,PM2.5,2010/8/19 12:00,2010,8,19,12,75
Beijing,PM2.5,2010/8/19 13:00,2010,8,19,13,93
Beijing,PM2.5,2010/8/19 14:00,2010,8,19,14,123
Beijing,PM2.5,2010/8/19 15:00,2010,8,19,15,124
Beijing,PM2.5,2010/8/19 16:00,2010,8,19,16,116
Beijing,PM2.5,2010/8/19 17:00,2010,8,19,17,129
Beijing,PM2.5,2010/8/19 18:00,2010,8,19,18,121
Beijing,PM2.5,2010/8/19 19:00,2010,8,19,19,134
Beijing,PM2.5,2010/8/19 20:00,2010,8,19,20,137
Beijing,PM2.5,2010/8/19 21:00,2010,8,19,21,154
Beijing,PM2.5,2010/8/19 22:00,2010,8,19,22,210
Beijing,PM2.5,2010/8/19 23:00,2010,8,19,23,195
Beijing,PM2.5,2010/8/20 0:00,2010,8,20,0,154
Beijing,PM2.5,2010/8/20 1:00,2010,8,20,1,152
Beijing,PM2.5,2010/8/20 2:00,2010,8,20,2,164
Beijing,PM2.5,2010/8/20 3:00,2010,8,20,3,165
Beijing,PM2.5,2010/8/20 4:00,2010,8,20,4,126
Beijing,PM2.5,2010/8/20 5:00,2010,8,20,5,121
Beijing,PM2.5,2010/8/20 6:00,2010,8,20,6,132
Beijing,PM2.5,2010/8/20 7:00,2010,8,20,7,119
Beijing,PM2.5,2010/8/20 8:00,2010,8,20,8,88
Beijing,PM2.5,2010/8/20 9:00,2010,8,20,9,79
Beijing,PM2.5,2010/8/20 10:00,2010,8,20,10,65
Beijing,PM2.5,2010/8/20 11:00,2010,8,20,11,63
Beijing,PM2.5,2010/8/20 12:00,2010,8,20,12,79
Beijing,PM2.5,2010/8/20 13:00,2010,8,20,13,93
Beijing,PM2.5,2010/8/20 14:00,2010,8,20,14,116
Beijing,PM2.5,2010/8/20 15:00,2010,8,20,15,146
Beijing,PM2.5,2010/8/20 16:00,2010,8,20,16,138
Beijing,PM2.5,2010/8/20 17:00,2010,8,20,17,144
Beijing,PM2.5,2010/8/20 18:00,2010,8,20,18,151
Beijing,PM2.5,2010/8/20 19:00,2010,8,20,19,132
Beijing,PM2.5,2010/8/20 20:00,2010,8,20,20,113
Beijing,PM2.5,2010/8/20 21:00,2010,8,20,21,63
Beijing,PM2.5,2010/8/20 22:00,2010,8,20,22,64
Beijing,PM2.5,2010/8/20 23:00,2010,8,20,23,45
Beijing,PM2.5,2010/8/21 0:00,2010,8,21,0,62
Beijing,PM2.5,2010/8/21 1:00,2010,8,21,1,60
Beijing,PM2.5,2010/8/21 2:00,2010,8,21,2,39
Beijing,PM2.5,2010/8/21 3:00,2010,8,21,3,47
Beijing,PM2.5,2010/8/21 4:00,2010,8,21,4,45
Beijing,PM2.5,2010/8/21 5:00,2010,8,21,5,52
Beijing,PM2.5,2010/8/21 6:00,2010,8,21,6,52
Beijing,PM2.5,2010/8/21 7:00,2010,8,21,7,53
Beijing,PM2.5,2010/8/21 8:00,2010,8,21,8,50
Beijing,PM2.5,2010/8/21 9:00,2010,8,21,9,35
Beijing,PM2.5,2010/8/21 10:00,2010,8,21,10,46
Beijing,PM2.5,2010/8/21 11:00,2010,8,21,11,51
Beijing,PM2.5,2010/8/21 12:00,2010,8,21,12,38
Beijing,PM2.5,2010/8/21 13:00,2010,8,21,13,34
Beijing,PM2.5,2010/8/21 14:00,2010,8,21,14,44
Beijing,PM2.5,2010/8/21 15:00,2010,8,21,15,19
Beijing,PM2.5,2010/8/21 16:00,2010,8,21,16,21
Beijing,PM2.5,2010/8/21 17:00,2010,8,21,17,12
Beijing,PM2.5,2010/8/21 18:00,2010,8,21,18,26
Beijing,PM2.5,2010/8/21 19:00,2010,8,21,19,46
Beijing,PM2.5,2010/8/21 20:00,2010,8,21,20,29
Beijing,PM2.5,2010/8/21 21:00,2010,8,21,21,13
Beijing,PM2.5,2010/8/21 22:00,2010,8,21,22,9
Beijing,PM2.5,2010/8/21 23:00,2010,8,21,23,9
Beijing,PM2.5,2010/8/22 0:00,2010,8,22,0,9
Beijing,PM2.5,2010/8/22 1:00,2010,8,22,1,17
Beijing,PM2.5,2010/8/22 2:00,2010,8,22,2,4
Beijing,PM2.5,2010/8/22 3:00,2010,8,22,3,8
Beijing,PM2.5,2010/8/22 4:00,2010,8,22,4,15
Beijing,PM2.5,2010/8/22 5:00,2010,8,22,5,23
Beijing,PM2.5,2010/8/22 6:00,2010,8,22,6,11
Beijing,PM2.5,2010/8/22 7:00,2010,8,22,7,23
Beijing,PM2.5,2010/8/22 8:00,2010,8,22,8,32
Beijing,PM2.5,2010/8/22 9:00,2010,8,22,9,30
Beijing,PM2.5,2010/8/22 10:00,2010,8,22,10,12
Beijing,PM2.5,2010/8/22 11:00,2010,8,22,11,11
Beijing,PM2.5,2010/8/22 12:00,2010,8,22,12,17
Beijing,PM2.5,2010/8/22 13:00,2010,8,22,13,18
Beijing,PM2.5,2010/8/22 14:00,2010,8,22,14,21
Beijing,PM2.5,2010/8/22 15:00,2010,8,22,15,15
Beijing,PM2.5,2010/8/22 16:00,2010,8,22,16,11
Beijing,PM2.5,2010/8/22 17:00,2010,8,22,17,24
Beijing,PM2.5,2010/8/22 18:00,2010,8,22,18,38
Beijing,PM2.5,2010/8/22 19:00,2010,8,22,19,45
Beijing,PM2.5,2010/8/22 20:00,2010,8,22,20,44
Beijing,PM2.5,2010/8/22 21:00,2010,8,22,21,48
Beijing,PM2.5,2010/8/22 22:00,2010,8,22,22,42
Beijing,PM2.5,2010/8/22 23:00,2010,8,22,23,49
Beijing,PM2.5,2010/8/23 0:00,2010,8,23,0,61
Beijing,PM2.5,2010/8/23 1:00,2010,8,23,1,57
Beijing,PM2.5,2010/8/23 2:00,2010,8,23,2,56
Beijing,PM2.5,2010/8/23 3:00,2010,8,23,3,61
Beijing,PM2.5,2010/8/23 4:00,2010,8,23,4,64
Beijing,PM2.5,2010/8/23 5:00,2010,8,23,5,83
Beijing,PM2.5,2010/8/23 6:00,2010,8,23,6,82
Beijing,PM2.5,2010/8/23 7:00,2010,8,23,7,76
Beijing,PM2.5,2010/8/23 8:00,2010,8,23,8,61
Beijing,PM2.5,2010/8/23 9:00,2010,8,23,9,66
Beijing,PM2.5,2010/8/23 10:00,2010,8,23,10,62
Beijing,PM2.5,2010/8/23 11:00,2010,8,23,11,70
Beijing,PM2.5,2010/8/23 12:00,2010,8,23,12,63
Beijing,PM2.5,2010/8/23 13:00,2010,8,23,13,57
Beijing,PM2.5,2010/8/23 14:00,2010,8,23,14,65
Beijing,PM2.5,2010/8/23 15:00,2010,8,23,15,84
Beijing,PM2.5,2010/8/23 16:00,2010,8,23,16,76
Beijing,PM2.5,2010/8/23 17:00,2010,8,23,17,59
Beijing,PM2.5,2010/8/23 18:00,2010,8,23,18,70
Beijing,PM2.5,2010/8/23 19:00,2010,8,23,19,108
Beijing,PM2.5,2010/8/23 20:00,2010,8,23,20,149
Beijing,PM2.5,2010/8/23 21:00,2010,8,23,21,169
Beijing,PM2.5,2010/8/23 22:00,2010,8,23,22,157
Beijing,PM2.5,2010/8/23 23:00,2010,8,23,23,186
Beijing,PM2.5,2010/8/24 0:00,2010,8,24,0,166
Beijing,PM2.5,2010/8/24 1:00,2010,8,24,1,173
Beijing,PM2.5,2010/8/24 2:00,2010,8,24,2,178
Beijing,PM2.5,2010/8/24 3:00,2010,8,24,3,190
Beijing,PM2.5,2010/8/24 4:00,2010,8,24,4,211
Beijing,PM2.5,2010/8/24 5:00,2010,8,24,5,177
Beijing,PM2.5,2010/8/24 6:00,2010,8,24,6,182
Beijing,PM2.5,2010/8/24 7:00,2010,8,24,7,159
Beijing,PM2.5,2010/8/24 8:00,2010,8,24,8,181
Beijing,PM2.5,2010/8/24 9:00,2010,8,24,9,169
Beijing,PM2.5,2010/8/24 10:00,2010,8,24,10,157
Beijing,PM2.5,2010/8/24 11:00,2010,8,24,11,202
